Guid,Id,TitleName,MarketplaceUrl
66acd000-77fe-1000-9115-d802464507d8,1178929112,Tour de France,https://marketplace.xbox.com/en-GB/Product/Tour-de-France/66acd000-77fe-1000-9115-d802464507d8
66acd000-77fe-1000-9115-d802584113c6,1480659910,DuckTales: Remastered,https://marketplace.xbox.com/en-GB/Product/DuckTales-Remastered/66acd000-77fe-1000-9115-d802584113c6
