Guid,Id,TitleName,MarketplaceUrl
66acd000-77fe-1000-9115-d80242560802,1112934402,LEGO Piratas del Caribe El Videojuego,https://marketplace.xbox.com/es-AR/Product/LEGO-Piratas-del-Caribe-El-Videojuego/66acd000-77fe-1000-9115-d80242560802
66acd000-77fe-1000-9115-d80242560816,1112934422,Disney Epic Mickey El Poder de Dos,https://marketplace.xbox.com/es-AR/Product/Disney-Epic-Mickey-El-Poder-de-Dos/66acd000-77fe-1000-9115-d80242560816
66acd000-77fe-1000-9115-d80242560817,1112934423,Brave: El Videojuego,https://marketplace.xbox.com/es-AR/Product/Brave-El-Videojuego/66acd000-77fe-1000-9115-d80242560817
66acd000-77fe-1000-9115-d80242560819,1112934425,Toy Story Mania!,https://marketplace.xbox.com/es-AR/Product/Toy-Story-Mania/66acd000-77fe-1000-9115-d80242560819
66acd000-77fe-1000-9115-d8024256081e,1112934430,Disney Infinity,https://marketplace.xbox.com/es-AR/Product/Disney-Infinity/66acd000-77fe-1000-9115-d8024256081e
66acd000-77fe-1000-9115-d80242560821,1112934433,Disney Frankenweenie,https://marketplace.xbox.com/es-AR/Product/Disney-Frankenweenie/66acd000-77fe-1000-9115-d80242560821
66acd000-77fe-1000-9115-d8024256082c,1112934444,Disney Infinity (2.0 Edition),https://marketplace.xbox.com/es-AR/Product/Disney-Infinity-20-Edition/66acd000-77fe-1000-9115-d8024256082c
66acd000-77fe-1000-9115-d80242560832,1112934450,Disney Infinity 3.0,https://marketplace.xbox.com/es-AR/Product/Disney-Infinity-30/66acd000-77fe-1000-9115-d80242560832
66acd000-77fe-1000-9115-d80242560834,1112934452,STAR WARS CDLAR,https://marketplace.xbox.com/es-AR/Product/STAR-WARS-CDLAR/66acd000-77fe-1000-9115-d80242560834
66acd000-77fe-1000-9115-d80242560835,1112934453,Mercenaries,https://marketplace.xbox.com/es-AR/Product/Mercenaries/66acd000-77fe-1000-9115-d80242560835
66acd000-77fe-1000-9115-d80242560836,1112934454,Star Wars Battlefront,https://marketplace.xbox.com/es-AR/Product/Star-Wars-Battlefront/66acd000-77fe-1000-9115-d80242560836
66acd000-77fe-1000-9115-d80242560837,1112934455,Star Wars Battlefront II,https://marketplace.xbox.com/es-AR/Product/Star-Wars-Battlefront-II/66acd000-77fe-1000-9115-d80242560837
66acd000-77fe-1000-9115-d80242560838,1112934456,Star Wars Jedi Knight: Jedi Academy,https://marketplace.xbox.com/es-AR/Product/Star-Wars-Jedi-Knight-Jedi-Academy/66acd000-77fe-1000-9115-d80242560838
66acd000-77fe-1000-9115-d80242560839,1112934457,Star Wars Jedi Starfighter,https://marketplace.xbox.com/es-AR/Product/Star-Wars-Jedi-Starfighter/66acd000-77fe-1000-9115-d80242560839
66acd000-77fe-1000-9115-d8024256083a,1112934458,STAR WARS CDLAR II,https://marketplace.xbox.com/es-AR/Product/STAR-WARS-CDLAR-II/66acd000-77fe-1000-9115-d8024256083a
66acd000-77fe-1000-9115-d8024256083b,1112934459,Star Wars Republic Commando,https://marketplace.xbox.com/es-AR/Product/Star-Wars-Republic-Commando/66acd000-77fe-1000-9115-d8024256083b
66acd000-77fe-1000-9115-d8024256083c,1112934460,Indiana Jones y la Tumba del emperador,https://marketplace.xbox.com/es-AR/Product/Indiana-Jones-y-la-Tumba-del-emperador/66acd000-77fe-1000-9115-d8024256083c
66acd000-77fe-1000-9115-d8024256083d,1112934461,Armed & Dangerous,https://marketplace.xbox.com/es-AR/Product/Armed-Dangerous/66acd000-77fe-1000-9115-d8024256083d
66acd000-77fe-1000-9115-d802434307d2,1128466386,DEAD RISING,https://marketplace.xbox.com/es-AR/Product/DEAD-RISING/66acd000-77fe-1000-9115-d802434307d2
66acd000-77fe-1000-9115-d802434307d4,1128466388,RESIDENT EVIL 5,https://marketplace.xbox.com/es-AR/Product/RESIDENT-EVIL-5/66acd000-77fe-1000-9115-d802434307d4
66acd000-77fe-1000-9115-d802434307ec,1128466412,Dead Rising 2,https://marketplace.xbox.com/es-AR/Product/Dead-Rising-2/66acd000-77fe-1000-9115-d802434307ec
66acd000-77fe-1000-9115-d802434307fc,1128466428,SUPER STREETFIGHTER IV ARCADE EDITION,https://marketplace.xbox.com/es-AR/Product/SUPER-STREETFIGHTER-IV-ARCADE-EDITION/66acd000-77fe-1000-9115-d802434307fc
66acd000-77fe-1000-9115-d80243430819,1128466457,RESIDENT EVIL 6,https://marketplace.xbox.com/es-AR/Product/RESIDENT-EVIL-6/66acd000-77fe-1000-9115-d80243430819
66acd000-77fe-1000-9115-d8024343081c,1128466460,Resident Evil 4,https://marketplace.xbox.com/es-AR/Product/Resident-Evil-4/66acd000-77fe-1000-9115-d8024343081c
66acd000-77fe-1000-9115-d80243430822,1128466466,RESIDENT EVIL CODE: Veronica X,https://marketplace.xbox.com/es-AR/Product/RESIDENT-EVIL-CODE-Veronica-X/66acd000-77fe-1000-9115-d80243430822
66acd000-77fe-1000-9115-d80243430824,1128466468,DmC,https://marketplace.xbox.com/es-AR/Product/DmC/66acd000-77fe-1000-9115-d80243430824
66acd000-77fe-1000-9115-d8024343082f,1128466479,Remember Me,https://marketplace.xbox.com/es-AR/Product/Remember-Me/66acd000-77fe-1000-9115-d8024343082f
66acd000-77fe-1000-9115-d80243430830,1128466480,Lost Planet 3,https://marketplace.xbox.com/es-AR/Product/Lost-Planet-3/66acd000-77fe-1000-9115-d80243430830
66acd000-77fe-1000-9115-d80243430833,1128466483,RESIDENT EVIL REV.,https://marketplace.xbox.com/es-AR/Product/RESIDENT-EVIL-REV/66acd000-77fe-1000-9115-d80243430833
66acd000-77fe-1000-9115-d80243430841,1128466497,Resident Evil,https://marketplace.xbox.com/es-AR/Product/Resident-Evil/66acd000-77fe-1000-9115-d80243430841
66acd000-77fe-1000-9115-d80243430842,1128466498,Resident Evil 0,https://marketplace.xbox.com/es-AR/Product/Resident-Evil-0/66acd000-77fe-1000-9115-d80243430842
66acd000-77fe-1000-9115-d802434d07d5,1129121749,Overlord,https://marketplace.xbox.com/es-AR/Product/Overlord/66acd000-77fe-1000-9115-d802434d07d5
66acd000-77fe-1000-9115-d802434d080d,1129121805,FUEL™,https://marketplace.xbox.com/es-AR/Product/FUEL/66acd000-77fe-1000-9115-d802434d080d
66acd000-77fe-1000-9115-d802434d0811,1129121809,OF: Dragon Rising,https://marketplace.xbox.com/es-AR/Product/OF-Dragon-Rising/66acd000-77fe-1000-9115-d802434d0811
66acd000-77fe-1000-9115-d802434d0838,1129121848,Operation Flashpoint: Red River,https://marketplace.xbox.com/es-AR/Product/Operation-Flashpoint-Red-River/66acd000-77fe-1000-9115-d802434d0838
66acd000-77fe-1000-9115-d802434d0844,1129121860,GRID 2,https://marketplace.xbox.com/es-AR/Product/GRID-2/66acd000-77fe-1000-9115-d802434d0844
66acd000-77fe-1000-9115-d802434d0845,1129121861,DiRT Showdown,https://marketplace.xbox.com/es-AR/Product/DiRT-Showdown/66acd000-77fe-1000-9115-d802434d0845
66acd000-77fe-1000-9115-d802434d0849,1129121865,F1 RACE STARS™,https://marketplace.xbox.com/es-AR/Product/F1-RACE-STARS/66acd000-77fe-1000-9115-d802434d0849
66acd000-77fe-1000-9115-d802434d084f,1129121871,F1™ 2013,https://marketplace.xbox.com/es-AR/Product/F1-2013/66acd000-77fe-1000-9115-d802434d084f
66acd000-77fe-1000-9115-d802434d0851,1129121873,GRID Autosport,https://marketplace.xbox.com/es-AR/Product/GRID-Autosport/66acd000-77fe-1000-9115-d802434d0851
66acd000-77fe-1000-9115-d802434d0852,1129121874,F1™ 2014,https://marketplace.xbox.com/es-AR/Product/F1-2014/66acd000-77fe-1000-9115-d802434d0852
66acd000-77fe-1000-9115-d802435907d1,1129908177,Sniper: Ghost Warrior,https://marketplace.xbox.com/es-AR/Product/Sniper-Ghost-Warrior/66acd000-77fe-1000-9115-d802435907d1
66acd000-77fe-1000-9115-d802435907d4,1129908180,Sniper Ghost Warrior 2,https://marketplace.xbox.com/es-AR/Product/Sniper-Ghost-Warrior-2/66acd000-77fe-1000-9115-d802435907d4
66acd000-77fe-1000-9115-d802435907d5,1129908181,Enemy Front,https://marketplace.xbox.com/es-AR/Product/Enemy-Front/66acd000-77fe-1000-9115-d802435907d5
66acd000-77fe-1000-9115-d802443607d4,1144391636,The Walking Dead: Season 2,https://marketplace.xbox.com/es-AR/Product/The-Walking-Dead-Season-2/66acd000-77fe-1000-9115-d802443607d4
66acd000-77fe-1000-9115-d802443607d5,1144391637,The Wolf Among Us,https://marketplace.xbox.com/es-AR/Product/The-Wolf-Among-Us/66acd000-77fe-1000-9115-d802443607d5
66acd000-77fe-1000-9115-d802443607d8,1144391640,Game of Thrones,https://marketplace.xbox.com/es-AR/Product/Game-of-Thrones/66acd000-77fe-1000-9115-d802443607d8
66acd000-77fe-1000-9115-d802443607db,1144391643,Batman: The Telltale Series,https://marketplace.xbox.com/es-AR/Product/Batman-The-Telltale-Series/66acd000-77fe-1000-9115-d802443607db
66acd000-77fe-1000-9115-d802443607dc,1144391644,Minecraft: Story Mode - Complete,https://marketplace.xbox.com/es-AR/Product/Minecraft-Story-Mode-Complete/66acd000-77fe-1000-9115-d802443607dc
66acd000-77fe-1000-9115-d802443607df,1144391647,Minecraft: Story Mode - Season Two,https://marketplace.xbox.com/es-AR/Product/Minecraft-Story-Mode-Season-Two/66acd000-77fe-1000-9115-d802443607df
66acd000-77fe-1000-9115-d802444d07da,1145898970,Disruptive Publishers Themes and Pics,https://marketplace.xbox.com/es-AR/Product/Disruptive-Publishers-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07da
66acd000-77fe-1000-9115-d802444d07db,1145898971,Digital Blasphemy Themes and Pics,https://marketplace.xbox.com/es-AR/Product/Digital-Blasphemy-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07db
66acd000-77fe-1000-9115-d802444d07dc,1145898972,MLB Themes and Pics,https://marketplace.xbox.com/es-AR/Product/MLB-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07dc
66acd000-77fe-1000-9115-d802444d07dd,1145898973,Military Themes and Pics,https://marketplace.xbox.com/es-AR/Product/Military-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07dd
66acd000-77fe-1000-9115-d802444d07de,1145898974,NFL Themes and Pics,https://marketplace.xbox.com/es-AR/Product/NFL-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07de
66acd000-77fe-1000-9115-d802444d07df,1145898975,NBA Themes and Pics,https://marketplace.xbox.com/es-AR/Product/NBA-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07df
66acd000-77fe-1000-9115-d802444d07e1,1145898977,College Game Day Themes and Pics,https://marketplace.xbox.com/es-AR/Product/College-Game-Day-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07e1
66acd000-77fe-1000-9115-d802444d07e7,1145898983,NHL Themes and Pics,https://marketplace.xbox.com/es-AR/Product/NHL-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07e7
66acd000-77fe-1000-9115-d802444d07ef,1145898991,Amazing Earth Themes and Pics,https://marketplace.xbox.com/es-AR/Product/Amazing-Earth-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07ef
66acd000-77fe-1000-9115-d802444d07f3,1145898995,Sci-Fi Themes and Pics,https://marketplace.xbox.com/es-AR/Product/Sci-Fi-Themes-and-Pics/66acd000-77fe-1000-9115-d802444d07f3
