Guid,Id,TitleName,MarketplaceUrl
66acd000-77fe-1000-9115-d802413607fc,1094060028,Forza Motorsport 6 (Avatar Content Only),https://marketplace.xbox.com/pt-BR/Product/Forza-Motorsport-6-Avatar-Content-Only/66acd000-77fe-1000-9115-d802413607fc
66acd000-77fe-1000-9115-d802415407d6,1096026070,The Cursed Crusade,https://marketplace.xbox.com/pt-BR/Product/The-Cursed-Crusade/66acd000-77fe-1000-9115-d802415407d6
66acd000-77fe-1000-9115-d802415407d7,1096026071,Catherine,https://marketplace.xbox.com/pt-BR/Product/Catherine/66acd000-77fe-1000-9115-d802415407d7
66acd000-77fe-1000-9115-d802415407e0,1096026080,Testament of Sherlock Holmes,https://marketplace.xbox.com/pt-BR/Product/Testament-of-Sherlock-Holmes/66acd000-77fe-1000-9115-d802415407e0
66acd000-77fe-1000-9115-d802415607d1,1096157137,Call of Duty® 2,https://marketplace.xbox.com/pt-BR/Product/Call-of-Duty-2/66acd000-77fe-1000-9115-d802415607d1
66acd000-77fe-1000-9115-d802415607d2,1096157138,QUAKE 4,https://marketplace.xbox.com/pt-BR/Product/QUAKE-4/66acd000-77fe-1000-9115-d802415607d2
66acd000-77fe-1000-9115-d802415607da,1096157146,Marvel Ult. Alliance,https://marketplace.xbox.com/pt-BR/Product/Marvel-Ult-Alliance/66acd000-77fe-1000-9115-d802415607da
66acd000-77fe-1000-9115-d802415607e1,1096157153,Call of Duty® 3,https://marketplace.xbox.com/pt-BR/Product/Call-of-Duty-3/66acd000-77fe-1000-9115-d802415607e1
66acd000-77fe-1000-9115-d802415607e2,1096157154,Spider-Man 3,https://marketplace.xbox.com/pt-BR/Product/Spider-Man-3/66acd000-77fe-1000-9115-d802415607e2
66acd000-77fe-1000-9115-d802415607e6,1096157158,Modern Warfare®,https://marketplace.xbox.com/pt-BR/Product/Modern-Warfare/66acd000-77fe-1000-9115-d802415607e6
66acd000-77fe-1000-9115-d802415607e8,1096157160,SHReK the THiRD,https://marketplace.xbox.com/pt-BR/Product/SHReK-the-THiRD/66acd000-77fe-1000-9115-d802415607e8
66acd000-77fe-1000-9115-d802415607f0,1096157168,TH Proving Ground,https://marketplace.xbox.com/pt-BR/Product/TH-Proving-Ground/66acd000-77fe-1000-9115-d802415607f0
66acd000-77fe-1000-9115-d802415607f1,1096157169,Transformers: The Game,https://marketplace.xbox.com/pt-BR/Product/Transformers-The-Game/66acd000-77fe-1000-9115-d802415607f1
66acd000-77fe-1000-9115-d80241560817,1096157207,Modern Warfare® 2,https://marketplace.xbox.com/pt-BR/Product/Modern-Warfare-2/66acd000-77fe-1000-9115-d80241560817
66acd000-77fe-1000-9115-d8024156081c,1096157212,Call of Duty®: WaW,https://marketplace.xbox.com/pt-BR/Product/Call-of-Duty-WaW/66acd000-77fe-1000-9115-d8024156081c
66acd000-77fe-1000-9115-d80241560820,1096157216,Tony Hawk: RIDE,https://marketplace.xbox.com/pt-BR/Product/Tony-Hawk-RIDE/66acd000-77fe-1000-9115-d80241560820
66acd000-77fe-1000-9115-d8024156082f,1096157231,Marvel Ult. Alliance 2,https://marketplace.xbox.com/pt-BR/Product/Marvel-Ult-Alliance-2/66acd000-77fe-1000-9115-d8024156082f
66acd000-77fe-1000-9115-d8024156083f,1096157247,Ice Age 3,https://marketplace.xbox.com/pt-BR/Product/Ice-Age-3/66acd000-77fe-1000-9115-d8024156083f
66acd000-77fe-1000-9115-d8024156084c,1096157260,Transformers: WFC,https://marketplace.xbox.com/pt-BR/Product/Transformers-WFC/66acd000-77fe-1000-9115-d8024156084c
66acd000-77fe-1000-9115-d8024156084e,1096157262,[PROTOTYPE]™,https://marketplace.xbox.com/pt-BR/Product/PROTOTYPE/66acd000-77fe-1000-9115-d8024156084e
66acd000-77fe-1000-9115-d80241560855,1096157269,Call of Duty®: Black Ops,https://marketplace.xbox.com/pt-BR/Product/Call-of-Duty-Black-Ops/66acd000-77fe-1000-9115-d80241560855
66acd000-77fe-1000-9115-d8024156089c,1096157340,TRANSFORMERS: FoC,https://marketplace.xbox.com/pt-BR/Product/TRANSFORMERS-FoC/66acd000-77fe-1000-9115-d8024156089c
66acd000-77fe-1000-9115-d802415608a4,1096157348,TRANSFORMERS: Dark of the Moon,https://marketplace.xbox.com/pt-BR/Product/TRANSFORMERS-Dark-of-the-Moon/66acd000-77fe-1000-9115-d802415608a4
66acd000-77fe-1000-9115-d802415608ab,1096157355,Skylanders Spyro's Adventure,https://marketplace.xbox.com/pt-BR/Product/Skylanders-Spyros-Adventure/66acd000-77fe-1000-9115-d802415608ab
66acd000-77fe-1000-9115-d802415608c3,1096157379,COD: Black Ops II,https://marketplace.xbox.com/pt-BR/Product/COD-Black-Ops-II/66acd000-77fe-1000-9115-d802415608c3
66acd000-77fe-1000-9115-d802415608c5,1096157381,Family Guy: BTTM,https://marketplace.xbox.com/pt-BR/Product/Family-Guy-BTTM/66acd000-77fe-1000-9115-d802415608c5
66acd000-77fe-1000-9115-d802415608cb,1096157387,Modern Warfare® 3,https://marketplace.xbox.com/pt-BR/Product/Modern-Warfare-3/66acd000-77fe-1000-9115-d802415608cb
66acd000-77fe-1000-9115-d802415608da,1096157402,Skylanders Giants,https://marketplace.xbox.com/pt-BR/Product/Skylanders-Giants/66acd000-77fe-1000-9115-d802415608da
66acd000-77fe-1000-9115-d802415608e9,1096157417,Skylanders SWAP Force,https://marketplace.xbox.com/pt-BR/Product/Skylanders-SWAP-Force/66acd000-77fe-1000-9115-d802415608e9
66acd000-77fe-1000-9115-d802415608f8,1096157432,Destiny,https://marketplace.xbox.com/pt-BR/Product/Destiny/66acd000-77fe-1000-9115-d802415608f8
66acd000-77fe-1000-9115-d802415608fc,1096157436,Call of Duty®: Ghosts,https://marketplace.xbox.com/pt-BR/Product/Call-of-Duty-Ghosts/66acd000-77fe-1000-9115-d802415608fc
66acd000-77fe-1000-9115-d80241560900,1096157440,SB: Robotic Revenge,https://marketplace.xbox.com/pt-BR/Product/SB-Robotic-Revenge/66acd000-77fe-1000-9115-d80241560900
66acd000-77fe-1000-9115-d80241560904,1096157444,TRANSFORMERS: RotDS,https://marketplace.xbox.com/pt-BR/Product/TRANSFORMERS-RotDS/66acd000-77fe-1000-9115-d80241560904
66acd000-77fe-1000-9115-d8024156090d,1096157453,Duck Dynasty,https://marketplace.xbox.com/pt-BR/Product/Duck-Dynasty/66acd000-77fe-1000-9115-d8024156090d
66acd000-77fe-1000-9115-d80241560914,1096157460,COD: Advanced Warfare,https://marketplace.xbox.com/pt-BR/Product/COD-Advanced-Warfare/66acd000-77fe-1000-9115-d80241560914
66acd000-77fe-1000-9115-d80241560915,1096157461,Activision CODE Themes,https://marketplace.xbox.com/pt-BR/Product/Activision-CODE-Themes/66acd000-77fe-1000-9115-d80241560915
66acd000-77fe-1000-9115-d80241560919,1096157465,SBHP,https://marketplace.xbox.com/pt-BR/Product/SBHP/66acd000-77fe-1000-9115-d80241560919
66acd000-77fe-1000-9115-d8024156091b,1096157467,Tony Hawk's® Pro Skater™ 5,https://marketplace.xbox.com/pt-BR/Product/Tony-Hawks-Pro-Skater-5/66acd000-77fe-1000-9115-d8024156091b
66acd000-77fe-1000-9115-d8024156091d,1096157469,COD: Black Ops III,https://marketplace.xbox.com/pt-BR/Product/COD-Black-Ops-III/66acd000-77fe-1000-9115-d8024156091d
66acd000-77fe-1000-9115-d80241560920,1096157472,Guitar Hero Live,https://marketplace.xbox.com/pt-BR/Product/Guitar-Hero-Live/66acd000-77fe-1000-9115-d80241560920
66acd000-77fe-1000-9115-d80241560922,1096157474,"Peanuts, o Filme",https://marketplace.xbox.com/pt-BR/Product/Peanuts-o-Filme/66acd000-77fe-1000-9115-d80241560922
66acd000-77fe-1000-9115-d80241560923,1096157475,TRANSFORMERS: Dev,https://marketplace.xbox.com/pt-BR/Product/TRANSFORMERS-Dev/66acd000-77fe-1000-9115-d80241560923
66acd000-77fe-1000-9115-d80241560924,1096157476,King’s Quest – Ch. 1,https://marketplace.xbox.com/pt-BR/Product/Kings-Quest-Ch-1/66acd000-77fe-1000-9115-d80241560924
66acd000-77fe-1000-9115-d80241560926,1096157478,King's Quest,https://marketplace.xbox.com/pt-BR/Product/Kings-Quest/66acd000-77fe-1000-9115-d80241560926
66acd000-77fe-1000-9115-d80241560927,1096157479,Edição Lendária,https://marketplace.xbox.com/pt-BR/Product/Edi%C3%A7%C3%A3o-Lend%C3%A1ria/66acd000-77fe-1000-9115-d80241560927
66acd000-77fe-1000-9115-d80241560928,1096157480,Edição de Colecionador,https://marketplace.xbox.com/pt-BR/Product/Edi%C3%A7%C3%A3o-de-Colecionador/66acd000-77fe-1000-9115-d80241560928
66acd000-77fe-1000-9115-d80241560929,1096157481,Bundle Black Ops III,https://marketplace.xbox.com/pt-BR/Product/Bundle-Black-Ops-III/66acd000-77fe-1000-9115-d80241560929
66acd000-77fe-1000-9115-d802415707da,1096222682,BLAZBLUE CS,https://marketplace.xbox.com/pt-BR/Product/BLAZBLUE-CS/66acd000-77fe-1000-9115-d802415707da
66acd000-77fe-1000-9115-d802415707dd,1096222685,BLAZBLUE CONTINUUM SHIFT EXTEND,https://marketplace.xbox.com/pt-BR/Product/BLAZBLUE-CONTINUUM-SHIFT-EXTEND/66acd000-77fe-1000-9115-d802415707dd
66acd000-77fe-1000-9115-d802425307d5,1112737749,Fallout 3,https://marketplace.xbox.com/pt-BR/Product/Fallout-3/66acd000-77fe-1000-9115-d802425307d5
66acd000-77fe-1000-9115-d802425307d9,1112737753,Brink™,https://marketplace.xbox.com/pt-BR/Product/Brink/66acd000-77fe-1000-9115-d802425307d9
66acd000-77fe-1000-9115-d802425307e0,1112737760,Fallout: New Vegas,https://marketplace.xbox.com/pt-BR/Product/Fallout-New-Vegas/66acd000-77fe-1000-9115-d802425307e0
66acd000-77fe-1000-9115-d802425307e3,1112737763,Dishonored,https://marketplace.xbox.com/pt-BR/Product/Dishonored/66acd000-77fe-1000-9115-d802425307e3
66acd000-77fe-1000-9115-d802425307e6,1112737766,Skyrim,https://marketplace.xbox.com/pt-BR/Product/Skyrim/66acd000-77fe-1000-9115-d802425307e6
66acd000-77fe-1000-9115-d802425307ec,1112737772,RAGE,https://marketplace.xbox.com/pt-BR/Product/RAGE/66acd000-77fe-1000-9115-d802425307ec
66acd000-77fe-1000-9115-d802425307f1,1112737777,DOOM 3 BFG Edition,https://marketplace.xbox.com/pt-BR/Product/DOOM-3-BFG-Edition/66acd000-77fe-1000-9115-d802425307f1
66acd000-77fe-1000-9115-d802425307f3,1112737779,Dishonored Game of the Year Edition,https://marketplace.xbox.com/pt-BR/Product/Dishonored-Game-of-the-Year-Edition/66acd000-77fe-1000-9115-d802425307f3
66acd000-77fe-1000-9115-d802425307f4,1112737780,The Evil Within,https://marketplace.xbox.com/pt-BR/Product/The-Evil-Within/66acd000-77fe-1000-9115-d802425307f4
66acd000-77fe-1000-9115-d802425307f5,1112737781,Wolfenstein: The New Order,https://marketplace.xbox.com/pt-BR/Product/Wolfenstein-The-New-Order/66acd000-77fe-1000-9115-d802425307f5
66acd000-77fe-1000-9115-d802425307f9,1112737785,Morrowind,https://marketplace.xbox.com/pt-BR/Product/Morrowind/66acd000-77fe-1000-9115-d802425307f9
66acd000-77fe-1000-9115-d802425607d1,1112934353,At World’s End,https://marketplace.xbox.com/pt-BR/Product/At-Worlds-End/66acd000-77fe-1000-9115-d802425607d1
66acd000-77fe-1000-9115-d802425607d4,1112934356,Meet the Robinsons,https://marketplace.xbox.com/pt-BR/Product/Meet-the-Robinsons/66acd000-77fe-1000-9115-d802425607d4
66acd000-77fe-1000-9115-d802425607de,1112934366,Bolt,https://marketplace.xbox.com/pt-BR/Product/Bolt/66acd000-77fe-1000-9115-d802425607de
66acd000-77fe-1000-9115-d802425607e5,1112934373,Toy Story 3,https://marketplace.xbox.com/pt-BR/Product/Toy-Story-3/66acd000-77fe-1000-9115-d802425607e5
66acd000-77fe-1000-9115-d802425607e7,1112934375,Split/Second,https://marketplace.xbox.com/pt-BR/Product/Split-Second/66acd000-77fe-1000-9115-d802425607e7
66acd000-77fe-1000-9115-d802425607ed,1112934381,Tron: Evolution,https://marketplace.xbox.com/pt-BR/Product/Tron-Evolution/66acd000-77fe-1000-9115-d802425607ed
66acd000-77fe-1000-9115-d802425607fe,1112934398,Cars 2: The Video Game,https://marketplace.xbox.com/pt-BR/Product/Cars-2-The-Video-Game/66acd000-77fe-1000-9115-d802425607fe
66acd000-77fe-1000-9115-d80242560802,1112934402,LEGO Piratas das Caraíbas o Jogo de Vídeo,https://marketplace.xbox.com/pt-BR/Product/LEGO-Piratas-das-Cara%C3%ADbas-o-Jogo-de-V%C3%ADdeo/66acd000-77fe-1000-9115-d80242560802
66acd000-77fe-1000-9115-d80242560803,1112934403,Disney Universe,https://marketplace.xbox.com/pt-BR/Product/Disney-Universe/66acd000-77fe-1000-9115-d80242560803
66acd000-77fe-1000-9115-d80242560807,1112934407,Disney Phineas & Ferb,https://marketplace.xbox.com/pt-BR/Product/Disney-Phineas-Ferb/66acd000-77fe-1000-9115-d80242560807
66acd000-77fe-1000-9115-d80242560816,1112934422,Disney Epic Mickey: Poder em Dobro,https://marketplace.xbox.com/pt-BR/Product/Disney-Epic-Mickey-Poder-em-Dobro/66acd000-77fe-1000-9115-d80242560816
66acd000-77fe-1000-9115-d80242560817,1112934423,Brave: The Video Game,https://marketplace.xbox.com/pt-BR/Product/Brave-The-Video-Game/66acd000-77fe-1000-9115-d80242560817
66acd000-77fe-1000-9115-d8024256081e,1112934430,Disney Infinity,https://marketplace.xbox.com/pt-BR/Product/Disney-Infinity/66acd000-77fe-1000-9115-d8024256081e
66acd000-77fe-1000-9115-d80242560821,1112934433,Disney Frankenweenie,https://marketplace.xbox.com/pt-BR/Product/Disney-Frankenweenie/66acd000-77fe-1000-9115-d80242560821
66acd000-77fe-1000-9115-d80242560824,1112934436,Fantasia: A Música Evoluiu,https://marketplace.xbox.com/pt-BR/Product/Fantasia-A-M%C3%BAsica-Evoluiu/66acd000-77fe-1000-9115-d80242560824
66acd000-77fe-1000-9115-d8024256082c,1112934444,Disney Infinity (2.0 Edition),https://marketplace.xbox.com/pt-BR/Product/Disney-Infinity-20-Edition/66acd000-77fe-1000-9115-d8024256082c
66acd000-77fe-1000-9115-d80242560832,1112934450,Disney Infinity 3.0,https://marketplace.xbox.com/pt-BR/Product/Disney-Infinity-30/66acd000-77fe-1000-9115-d80242560832
66acd000-77fe-1000-9115-d80242560834,1112934452,STAR WARS KOTOR,https://marketplace.xbox.com/pt-BR/Product/STAR-WARS-KOTOR/66acd000-77fe-1000-9115-d80242560834
66acd000-77fe-1000-9115-d80242560835,1112934453,Mercenaries,https://marketplace.xbox.com/pt-BR/Product/Mercenaries/66acd000-77fe-1000-9115-d80242560835
66acd000-77fe-1000-9115-d80242560836,1112934454,Star Wars Battlefront,https://marketplace.xbox.com/pt-BR/Product/Star-Wars-Battlefront/66acd000-77fe-1000-9115-d80242560836
66acd000-77fe-1000-9115-d80242560837,1112934455,Star Wars Battlefront II,https://marketplace.xbox.com/pt-BR/Product/Star-Wars-Battlefront-II/66acd000-77fe-1000-9115-d80242560837
66acd000-77fe-1000-9115-d80242560838,1112934456,Star Wars Jedi Knight: Jedi Academy,https://marketplace.xbox.com/pt-BR/Product/Star-Wars-Jedi-Knight-Jedi-Academy/66acd000-77fe-1000-9115-d80242560838
66acd000-77fe-1000-9115-d80242560839,1112934457,Star Wars Jedi Starfighter,https://marketplace.xbox.com/pt-BR/Product/Star-Wars-Jedi-Starfighter/66acd000-77fe-1000-9115-d80242560839
66acd000-77fe-1000-9115-d8024256083a,1112934458,STAR WARS KOTOR II,https://marketplace.xbox.com/pt-BR/Product/STAR-WARS-KOTOR-II/66acd000-77fe-1000-9115-d8024256083a
66acd000-77fe-1000-9115-d8024256083b,1112934459,Star Wars Republic Commando,https://marketplace.xbox.com/pt-BR/Product/Star-Wars-Republic-Commando/66acd000-77fe-1000-9115-d8024256083b
66acd000-77fe-1000-9115-d8024256083c,1112934460,Indiana Jones & Emperor's Tomb,https://marketplace.xbox.com/pt-BR/Product/Indiana-Jones-Emperors-Tomb/66acd000-77fe-1000-9115-d8024256083c
66acd000-77fe-1000-9115-d8024256083d,1112934461,Armed & Dangerous,https://marketplace.xbox.com/pt-BR/Product/Armed-Dangerous/66acd000-77fe-1000-9115-d8024256083d
